year,n cattle,n beef,n dairy
2000,1697059,777120,505185
2001,1600433,713814,472968
2002,1499504,657005,429550
2003,1445808,627016,406359
2004,1411738,605914,393760
2005,1387697,590998,384934
2006,1360029,578265,370293
2007,1341938,567610,363117
2008,1321777,556858,353986
2009,1299881,548561,340611
2010,1261476,525626,325394
2011,1246971,518084,318631
2012,1240402,515938,314321
