year,n cattle,n beef,n dairy
2000,1857312,876524,564161
2001,1937623,925384,595351
2002,1941642,938435,586319
2003,1999786,992165,590733
2004,2091874,1049790,624899
2005,2191155,1111882,661776
2006,2263819,1179133,667189
2007,2377925,1251997,708081
2008,2502573,1331704,752637
2009,2589615,1418741,752642
2010,2622098,1451219,752647
2011,2774576,1552110,803766
2012,2941641,1663172,859254
