year,n small,n medium,n large
2000,8442,4180,784
2001,8823,3885,698
2002,9149,3651,606
2003,9369,3442,595
2004,9503,3299,604
2005,9584,3209,613
2006,9658,3130,618
2007,9749,3022,635
2008,9862,2897,647
2009,9955,2808,643
2010,10071,2725,610
2011,10147,2654,605
2012,10202,2591,613
