year,n small,n medium,n large
2000,8428,4182,796
2001,8806,3892,708
2002,9134,3650,622
2003,9349,3453,604
2004,9474,3311,621
2005,9551,3223,632
2006,9621,3149,636
2007,9705,3050,651
2008,9807,2940,659
2009,9904,2848,654
2010,10038,2741,627
2011,10114,2666,626
2012,10172,2596,638
