year,n cattle,n beef,n dairy
2000,1798397,844901,537512
2001,1786716,839403,531657
2002,1749351,827174,506722
2003,1747030,830999,500698
2004,1753238,836410,501619
2005,1759436,841676,502715
2006,1758315,847046,496379
2007,1764896,851823,498338
2008,1775462,859262,501595
2009,1772656,863532,494709
2010,1752094,850154,487718
2011,1753197,851830,487339
2012,1761309,858522,488878
