year,n cattle,n beef,n dairy
2000,1798601,844951,537669
2001,1787003,839469,531881
2002,1749853,827280,507121
2003,1747764,831205,501229
2004,1754230,836786,502238
2005,1760949,842335,503571
2006,1760448,847996,497563
2007,1767692,853165,499793
2008,1778995,861130,503261
2009,1776567,865820,496333
2010,1756574,853053,489300
2011,1758480,855408,489045
2012,1766835,862460,490474
