year,n cattle,n beef,n dairy
2000,1696952,777096,505098
2001,1600322,713854,472806
2002,1499991,657134,429889
2003,1446386,627057,406858
2004,1412600,606069,394414
2005,1389050,591371,385829
2006,1361498,578655,371273
2007,1342598,567142,364138
2008,1321996,555613,355337
2009,1299534,546586,342133
2010,1260882,522847,327492
2011,1245415,513962,321120
2012,1238360,510793,317366
