year,n small,n medium,n large
2000,8428,4186,792
2001,8808,3890,708
2002,9137,3651,618
2003,9346,3456,604
2004,9465,3320,621
2005,9541,3230,635
2006,9624,3141,641
2007,9719,3024,663
2008,9827,2910,669
2009,9922,2817,667
2010,10041,2729,636
2011,10119,2649,638
2012,10165,2587,654
