year,n small,n medium,n large
2000,8429,4184,793
2001,8812,3886,708
2002,9142,3640,624
2003,9351,3442,613
2004,9479,3299,628
2005,9557,3205,644
2006,9642,3115,649
2007,9727,3012,667
2008,9845,2883,678
2009,9938,2791,677
2010,10061,2707,638
2011,10130,2639,637
2012,10196,2556,654
