year,n small,n medium,n large
2000,8026,4394,986
2001,7861,4455,1090
2002,7847,4477,1082
2003,7735,4508,1163
2004,7589,4520,1297
2005,7461,4511,1434
2006,7347,4536,1523
2007,7189,4531,1686
2008,7059,4509,1838
2009,6957,4510,1939
2010,6940,4498,1968
2011,6787,4464,2155
2012,6654,4411,2341
