year,n small,n medium,n large
2000,8189,4314,903
2001,8276,4221,909
2002,8397,4141,868
2003,8420,4090,896
2004,8436,4046,924
2005,8437,4007,962
2006,8461,3975,970
2007,8485,3907,1014
2008,8497,3845,1064
2009,8548,3784,1074
2010,8625,3717,1064
2011,8664,3655,1087
2012,8700,3593,1113
