year,n cattle,n beef,n dairy
2000,1860974,879715,564632
2001,1885105,895636,572842
2002,1878236,897829,563780
2003,1895317,913781,564909
2004,1920951,931054,573270
2005,1946997,948570,581800
2006,1964842,966568,581647
2007,1991696,984905,590164
2008,2018174,1003303,598244
2009,2037541,1022018,598896
2010,2039265,1022972,599666
2011,2066127,1041466,608034
2012,2093245,1060739,615879
