year,n small,n medium,n large
2000,8181,4318,907
2001,8268,4223,915
2002,8373,4146,887
2003,8396,4104,906
2004,8417,4051,938
2005,8423,4009,974
2006,8441,3990,975
2007,8470,3929,1007
2008,8478,3884,1044
2009,8516,3836,1054
2010,8582,3783,1041
2011,8624,3723,1059
2012,8658,3664,1084
