year,n small,n medium,n large
2000,8187,4319,900
2001,8277,4222,907
2002,8398,4142,866
2003,8426,4086,894
2004,8441,4039,926
2005,8445,3999,962
2006,8464,3971,971
2007,8488,3906,1012
2008,8498,3848,1060
2009,8548,3782,1076
2010,8619,3726,1061
2011,8663,3662,1081
2012,8698,3592,1116
