year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4416,1025
2002,7967,4432,1007
2003,7927,4441,1038
2004,7866,4460,1080
2005,7814,4469,1123
2006,7779,4472,1155
2007,7726,4481,1199
2008,7685,4464,1257
2009,7632,4488,1286
2010,7621,4496,1289
2011,7582,4482,1342
2012,7536,4485,1385
