year,n small,n medium,n large
2000,8033,4389,984
2001,7845,4457,1104
2002,7832,4479,1095
2003,7703,4515,1188
2004,7525,4548,1333
2005,7371,4540,1495
2006,7242,4546,1618
2007,7053,4549,1804
2008,6876,4538,1992
2009,6749,4524,2133
2010,6724,4507,2175
2011,6521,4466,2419
2012,6350,4377,2679
