year,n small,n medium,n large
2000,8459,4167,780
2001,8865,3856,685
2002,9235,3579,592
2003,9467,3357,582
2004,9604,3197,605
2005,9695,3095,616
2006,9772,3018,616
2007,9873,2890,643
2008,9989,2765,652
2009,10092,2653,661
2010,10262,2542,602
2011,10339,2463,604
2012,10399,2381,626
