year,n small,n medium,n large
2000,8179,4318,909
2001,8264,4229,913
2002,8365,4158,883
2003,8390,4111,905
2004,8410,4055,941
2005,8409,4021,976
2006,8426,4009,971
2007,8454,3944,1008
2008,8468,3895,1043
2009,8517,3825,1064
2010,8576,3773,1057
2011,8622,3719,1065
2012,8651,3656,1099
