year,n small,n medium,n large
2000,8029,4395,982
2001,7849,4449,1108
2002,7833,4474,1099
2003,7705,4508,1193
2004,7529,4539,1338
2005,7367,4539,1500
2006,7238,4547,1621
2007,7033,4569,1804
2008,6858,4571,1977
2009,6730,4556,2120
2010,6708,4541,2157
2011,6518,4470,2418
2012,6339,4380,2687
