year,n small,n medium,n large
2000,8014,4402,990
2001,7953,4419,1034
2002,7951,4437,1018
2003,7901,4449,1056
2004,7833,4465,1108
2005,7766,4470,1170
2006,7713,4478,1215
2007,7654,4470,1282
2008,7598,4455,1353
2009,7532,4477,1397
2010,7515,4476,1415
2011,7462,4454,1490
2012,7406,4438,1562
