year,n cattle,n beef,n dairy
2000,1862698,880847,565224
2001,1890830,899595,574608
2002,1887517,904604,566286
2003,1909791,924293,568871
2004,1941559,945936,578996
2005,1974715,968435,589653
2006,2000036,991972,591437
2007,2035890,1016587,602676
2008,2072057,1041843,613587
2009,2099192,1068218,614347
2010,2106087,1074138,615322
2011,2145755,1102067,627061
2012,2187661,1132216,638818
