year,n small,n medium,n large
2000,8022,4399,985
2001,7967,4414,1025
2002,7971,4429,1006
2003,7930,4438,1038
2004,7875,4450,1081
2005,7824,4462,1120
2006,7784,4467,1155
2007,7733,4473,1200
2008,7693,4457,1256
2009,7644,4478,1284
2010,7635,4483,1288
2011,7599,4465,1342
2012,7560,4457,1389
