year,n small,n medium,n large
2000,8041,4386,979
2001,7960,4417,1029
2002,7960,4436,1010
2003,7897,4462,1047
2004,7807,4493,1106
2005,7721,4520,1165
2006,7664,4538,1204
2007,7591,4555,1260
2008,7517,4549,1340
2009,7439,4589,1378
2010,7433,4595,1378
2011,7360,4601,1445
2012,7284,4609,1513
