year,n small,n medium,n large
2000,8194,4309,903
2001,8278,4220,908
2002,8402,4136,868
2003,8435,4085,886
2004,8450,4052,904
2005,8465,4007,934
2006,8489,3979,938
2007,8517,3917,972
2008,8533,3863,1010
2009,8575,3814,1017
2010,8639,3763,1004
2011,8676,3715,1015
2012,8699,3667,1040
