year,n small,n medium,n large
2000,8443,4178,785
2001,8828,3877,701
2002,9165,3633,608
2003,9384,3431,591
2004,9517,3288,601
2005,9600,3196,610
2006,9685,3115,606
2007,9774,3006,626
2008,9886,2884,636
2009,9977,2793,636
2010,10100,2696,610
2011,10157,2642,607
2012,10215,2574,617
