year,n cattle,n beef,n dairy
2000,1691900,773946,503210
2001,1592470,708568,470259
2002,1486683,648785,424967
2003,1430531,617326,400778
2004,1394437,594834,387543
2005,1369128,579090,378264
2006,1340100,565899,362714
2007,1320584,554364,354983
2008,1299734,542930,345835
2009,1276817,533449,332632
2010,1236031,508354,317240
2011,1218819,498229,310380
2012,1211337,494895,306359
