year,n small,n medium,n large
2000,8179,4321,906
2001,8266,4231,909
2002,8374,4153,879
2003,8403,4101,902
2004,8424,4046,936
2005,8431,4003,972
2006,8445,3995,966
2007,8475,3932,999
2008,8492,3875,1039
2009,8534,3820,1052
2010,8594,3772,1040
2011,8635,3713,1058
2012,8659,3667,1080
