year,n cattle,n beef,n dairy
2000,1860877,879626,564624
2001,1885246,895718,572901
2002,1878317,897945,563745
2003,1895686,914155,564904
2004,1921643,931684,573332
2005,1948162,949500,582035
2006,1966343,967821,581895
2007,1993836,986518,590691
2008,2021038,1005344,599067
2009,2040994,1024693,599674
2010,2042691,1025609,600455
2011,2070268,1044629,609012
2012,2098191,1064413,617151
