year,n small,n medium,n large
2000,8040,4388,978
2001,7960,4419,1027
2002,7961,4437,1008
2003,7897,4466,1043
2004,7808,4491,1107
2005,7721,4519,1166
2006,7667,4535,1204
2007,7588,4556,1262
2008,7508,4551,1347
2009,7439,4583,1384
2010,7434,4586,1386
2011,7365,4586,1455
2012,7289,4602,1515
