year,n cattle,n beef,n dairy
2000,1696138,776547,504845
2001,1599193,712922,472615
2002,1498138,655781,429393
2003,1444678,625743,406470
2004,1410247,604161,393988
2005,1385549,588575,385176
2006,1356687,575065,370130
2007,1337401,563302,362874
2008,1315897,551420,353535
2009,1291932,541751,339472
2010,1251065,516792,323856
2011,1235756,507913,317634
2012,1229256,505208,313966
