year,n cattle,n beef,n dairy
2000,1857135,876228,564280
2001,1937072,924791,595402
2002,1940750,937434,586437
2003,1998582,990784,590919
2004,2090040,1047973,624901
2005,2188744,1109612,661661
2006,2260837,1176324,667042
2007,2374414,1248612,707985
2008,2498648,1327840,752602
2009,2584957,1414144,752607
2010,2616549,1445731,752612
2011,2767688,1545399,803617
2012,2932791,1654810,858811
