year,n cattle,n beef,n dairy
2000,1862557,880689,565241
2001,1890510,899299,574584
2002,1886795,904016,566152
2003,1908779,923554,568598
2004,1940271,945022,578622
2005,1973149,967346,589176
2006,1998151,990669,590855
2007,2033656,1015078,601951
2008,2069575,1040185,612763
2009,2096618,1066476,613515
2010,2103293,1072164,614502
2011,2143020,1100132,626261
2012,2184998,1130243,638128
