year,n small,n medium,n large
2000,8032,4393,981
2001,7848,4457,1101
2002,7836,4478,1092
2003,7707,4511,1188
2004,7528,4538,1340
2005,7365,4534,1507
2006,7226,4563,1617
2007,7045,4545,1816
2008,6863,4546,1997
2009,6725,4558,2123
2010,6697,4541,2168
2011,6502,4473,2431
2012,6341,4373,2692
