year,n cattle,n beef,n dairy
2000,1683091,767391,501107
2001,1578744,698608,466743
2002,1469734,636738,420372
2003,1411522,604023,395423
2004,1374777,581176,381912
2005,1347613,564725,371514
2006,1316132,550490,354593
2007,1295542,538104,346683
2008,1271805,525646,335718
2009,1246357,516013,320170
2010,1190601,483506,297251
2011,1174717,474583,290526
2012,1169875,472952,287452
