year,n cattle,n beef,n dairy
2000,1798242,844996,537241
2001,1785240,838420,531124
2002,1746695,825089,506100
2003,1741796,826787,499619
2004,1744619,829799,499549
2005,1747350,832489,499749
2006,1743332,835162,493206
2007,1746992,837711,494454
2008,1753413,842125,496578
2009,1748944,843677,490719
2010,1729763,830716,484670
2011,1727318,830103,483003
2012,1729615,832605,482904
