year,n cattle,n beef,n dairy
2000,1803234,847981,539230
2001,1791871,842651,533499
2002,1763631,831174,516922
2003,1760885,834063,511400
2004,1765776,838406,512059
2005,1770359,842452,512749
2006,1768415,846425,506974
2007,1773799,850064,508854
2008,1782691,856201,511707
2009,1780287,859623,506038
2010,1763885,849102,500310
2011,1763961,850279,499369
2012,1768903,854710,499986
