year,n small,n medium,n large
2000,8042,4385,979
2001,7961,4416,1029
2002,7961,4437,1008
2003,7899,4460,1047
2004,7811,4486,1109
2005,7723,4517,1166
2006,7668,4535,1203
2007,7596,4549,1261
2008,7521,4540,1345
2009,7443,4581,1382
2010,7436,4587,1383
2011,7363,4593,1450
2012,7294,4596,1516
