year,n small,n medium,n large
2000,8436,4181,789
2001,8822,3877,707
2002,9159,3635,612
2003,9378,3428,600
2004,9502,3298,606
2005,9589,3200,617
2006,9672,3118,616
2007,9760,3012,634
2008,9864,2900,642
2009,9956,2815,635
2010,10073,2727,606
2011,10153,2652,601
2012,10207,2582,617
