year,n cattle,n beef,n dairy
2000,1864010,881768,565615
2001,1889982,899020,574335
2002,1886285,903395,566263
2003,1905943,920945,568371
2004,1934248,940058,577563
2005,1963403,959689,587087
2006,1984573,979771,588175
2007,2014724,1000329,597768
2008,2044677,1021187,606863
2009,2066501,1042344,607530
2010,2071860,1046772,608461
2011,2102612,1068126,617859
2012,2134079,1090527,626925
