year,n cattle,n beef,n dairy
2000,1857112,876342,564143
2001,1936928,924888,595168
2002,1940485,937559,586054
2003,1998190,990943,590375
2004,2089747,1048270,624330
2005,2188648,1110123,661081
2006,2260783,1176897,666442
2007,2374270,1249381,707117
2008,2498387,1328726,751517
2009,2584911,1415240,751527
2010,2616895,1447214,751537
2011,2767731,1546939,802205
2012,2932574,1656397,857107
