year,n small,n medium,n large
2000,8016,4402,988
2001,7957,4418,1031
2002,7954,4438,1014
2003,7903,4450,1053
2004,7835,4467,1104
2005,7769,4475,1162
2006,7713,4480,1213
2007,7649,4475,1282
2008,7596,4451,1359
2009,7534,4472,1400
2010,7517,4478,1411
2011,7467,4457,1482
2012,7410,4443,1553
