year,n small,n medium,n large
2000,8196,4311,899
2001,8282,4218,906
2002,8404,4138,864
2003,8435,4086,885
2004,8451,4050,905
2005,8462,4014,930
2006,8483,3990,933
2007,8506,3931,969
2008,8520,3886,1000
2009,8556,3841,1009
2010,8618,3793,995
2011,8646,3753,1007
2012,8673,3697,1036
