year,n small,n medium,n large
2000,8446,4178,782
2001,8823,3887,696
2002,9161,3645,600
2003,9373,3446,587
2004,9503,3305,598
2005,9581,3217,608
2006,9660,3143,603
2007,9742,3041,623
2008,9844,2932,630
2009,9926,2853,627
2010,10049,2762,595
2011,10126,2690,590
2012,10184,2617,605
