year,n small,n medium,n large
2000,8015,4401,990
2001,7957,4417,1032
2002,7955,4433,1018
2003,7909,4442,1055
2004,7850,4453,1103
2005,7790,4462,1154
2006,7741,4475,1190
2007,7689,4472,1245
2008,7648,4453,1305
2009,7600,4465,1341
2010,7586,4470,1350
2011,7550,4449,1407
2012,7504,4434,1468
