year,n small,n medium,n large
2000,8022,4398,986
2001,7965,4416,1025
2002,7968,4432,1006
2003,7930,4440,1036
2004,7870,4457,1079
2005,7814,4473,1119
2006,7772,4485,1149
2007,7722,4492,1192
2008,7679,4478,1249
2009,7632,4498,1276
2010,7623,4501,1282
2011,7584,4493,1329
2012,7546,4488,1372
