year,n cattle,n beef,n dairy
2000,1860924,879670,564627
2001,1885085,895641,572817
2002,1878235,897827,563781
2003,1895440,913874,564939
2004,1921301,931386,573288
2005,1947649,949118,581904
2006,1965767,967349,581791
2007,1992991,985922,590442
2008,2019896,1004541,598728
2009,2039549,1023555,599367
2010,2041302,1024482,600193
2011,2068767,1043427,608713
2012,2096424,1063012,616785
