year,n small,n medium,n large
2000,8013,4405,988
2001,7958,4419,1029
2002,7951,4442,1013
2003,7897,4459,1050
2004,7839,4471,1096
2005,7783,4473,1150
2006,7738,4479,1189
2007,7688,4480,1238
2008,7651,4460,1295
2009,7609,4468,1329
2010,7597,4467,1342
2011,7558,4446,1402
2012,7508,4441,1457
