year,n small,n medium,n large
2000,8016,4403,987
2001,7954,4419,1033
2002,7953,4437,1016
2003,7899,4450,1057
2004,7832,4467,1107
2005,7766,4482,1158
2006,7717,4485,1204
2007,7653,4485,1268
2008,7604,4464,1338
2009,7546,4475,1385
2010,7529,4479,1398
2011,7478,4453,1475
2012,7416,4444,1546
