year,n small,n medium,n large
2000,8428,4183,795
2001,8808,3888,710
2002,9139,3642,625
2003,9358,3437,611
2004,9486,3296,624
2005,9566,3208,632
2006,9638,3133,635
2007,9727,3016,663
2008,9836,2896,674
2009,9924,2806,676
2010,10052,2712,642
2011,10135,2636,635
2012,10178,2573,655
