year,n small,n medium,n large
2000,8015,4404,987
2001,7956,4420,1030
2002,7953,4438,1015
2003,7900,4448,1058
2004,7832,4467,1107
2005,7766,4472,1168
2006,7717,4475,1214
2007,7651,4479,1276
2008,7599,4460,1347
2009,7540,4478,1388
2010,7525,4482,1399
2011,7476,4452,1478
2012,7411,4450,1545
