year,n small,n medium,n large
2000,8014,4401,991
2001,7955,4420,1031
2002,7952,4437,1017
2003,7908,4443,1055
2004,7849,4459,1098
2005,7790,4466,1150
2006,7751,4465,1190
2007,7699,4462,1245
2008,7655,4442,1309
2009,7607,4459,1340
2010,7589,4466,1351
2011,7553,4439,1414
2012,7514,4429,1463
