year,n small,n medium,n large
2000,8188,4318,900
2001,8277,4222,907
2002,8397,4141,868
2003,8425,4086,895
2004,8440,4042,924
2005,8446,3998,962
2006,8466,3970,970
2007,8488,3910,1008
2008,8495,3855,1056
2009,8547,3785,1074
2010,8620,3723,1063
2011,8665,3659,1082
2012,8696,3592,1118
