year,n cattle,n beef,n dairy
2000,1857291,876378,564286
2001,1937470,925091,595497
2002,1941348,937927,586539
2003,1999356,991453,591021
2004,2091175,1048735,625260
2005,2190352,1110628,662224
2006,2262861,1177613,667748
2007,2376784,1250209,708718
2008,2501396,1329608,753541
2009,2587791,1415997,753547
2010,2619496,1447696,753553
2011,2771329,1547605,805002
2012,2937659,1657463,860961
