year,n small,n medium,n large
2000,8015,4399,992
2001,7957,4415,1034
2002,7956,4430,1020
2003,7904,4447,1055
2004,7836,4470,1100
2005,7778,4476,1152
2006,7739,4479,1188
2007,7694,4472,1240
2008,7655,4449,1302
2009,7608,4462,1336
2010,7590,4470,1346
2011,7547,4459,1400
2012,7496,4455,1455
