year,n cattle,n beef,n dairy
2000,1858672,877514,564531
2001,1931936,921848,593461
2002,1934149,932800,584722
2003,1985115,979988,588500
2004,2065781,1030236,618918
2005,2151274,1083498,651149
2006,2211752,1139937,655188
2007,2305941,1199740,689574
2008,2406196,1263392,726177
2009,2473483,1330649,726207
2010,2495534,1352598,726309
2011,2606500,1425265,764608
2012,2723192,1502041,804524
