year,n cattle,n beef,n dairy
2000,1697183,777065,505368
2001,1601068,714434,472977
2002,1501378,658232,430179
2003,1448049,628356,407225
2004,1414609,607625,394873
2005,1390900,592710,386369
2006,1363521,579843,372154
2007,1345813,569082,365465
2008,1326448,558707,356741
2009,1304492,550215,343521
2010,1266483,527230,328773
2011,1253158,519975,322894
2012,1248538,518459,319892
