year,n small,n medium,n large
2000,8431,4182,793
2001,8812,3886,708
2002,9151,3634,621
2003,9367,3434,605
2004,9490,3297,619
2005,9572,3213,621
2006,9651,3131,624
2007,9735,3022,649
2008,9839,2904,663
2009,9930,2805,671
2010,10048,2718,640
2011,10129,2631,646
2012,10183,2567,656
