year,n small,n medium,n large
2000,8014,4402,990
2001,7954,4421,1031
2002,7952,4439,1015
2003,7896,4457,1053
2004,7831,4469,1106
2005,7767,4479,1160
2006,7717,4482,1207
2007,7650,4487,1269
2008,7599,4464,1343
2009,7542,4481,1383
2010,7527,4486,1393
2011,7479,4456,1471
2012,7418,4447,1541
