year,n cattle,n beef,n dairy
2000,1802645,847515,539116
2001,1790752,841729,533321
2002,1762000,829879,516611
2003,1759163,832699,511066
2004,1764005,836884,511838
2005,1768997,841019,512839
2006,1767624,845237,507383
2007,1772891,848900,509127
2008,1782454,855460,512231
2009,1779297,858665,506033
2010,1761569,847362,499770
2011,1761601,848138,499182
2012,1766538,852434,499933
