year,n cattle,n beef,n dairy
2000,1696077,776405,504923
2001,1598896,712658,472597
2002,1497886,655671,429275
2003,1444142,625512,406193
2004,1410040,604215,393748
2005,1385441,588907,384747
2006,1356904,575648,369762
2007,1337739,564043,362455
2008,1317000,552869,353161
2009,1293681,543691,339249
2010,1253923,520075,323366
2011,1239164,512014,316858
2012,1233368,509923,313268
