year,n small,n medium,n large
2000,8441,4181,784
2001,8833,3875,698
2002,9166,3638,602
2003,9393,3424,589
2004,9528,3283,595
2005,9611,3189,606
2006,9691,3104,611
2007,9780,2996,630
2008,9880,2891,635
2009,9970,2804,632
2010,10095,2714,597
2011,10175,2635,596
2012,10231,2566,609
