year,n small,n medium,n large
2000,8190,4315,901
2001,8279,4220,907
2002,8403,4137,866
2003,8428,4083,895
2004,8442,4037,927
2005,8443,4000,963
2006,8462,3977,967
2007,8488,3912,1006
2008,8499,3855,1052
2009,8551,3790,1065
2010,8622,3732,1052
2011,8662,3670,1074
2012,8701,3598,1107
