year,n cattle,n beef,n dairy
2000,1798111,844797,537313
2001,1784867,838029,531145
2002,1746288,824650,506132
2003,1741746,826518,499833
2004,1745107,829791,500034
2005,1748308,832808,500368
2006,1744757,835933,493830
2007,1748794,838895,495031
2008,1755655,843597,497298
2009,1751655,845728,491322
2010,1733652,833538,485666
2011,1732787,833823,484678
2012,1735997,837248,484569
