year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4417,1029
2002,7962,4435,1009
2003,7899,4462,1045
2004,7806,4491,1109
2005,7721,4517,1168
2006,7664,4540,1202
2007,7582,4569,1255
2008,7508,4560,1338
2009,7437,4593,1376
2010,7431,4598,1377
2011,7367,4594,1445
2012,7292,4601,1513
